# off
# index pix		voltage		piezoresponse
4		-7.60000e+00		-5.19043e-04
4		-7.20000e+00		-4.95571e-04
4		-6.80000e+00		-4.84357e-04
4		-6.40000e+00		-4.74064e-04
4		-6.00000e+00		-4.53260e-04
4		-5.60000e+00		-4.38688e-04
4		-5.20000e+00		-4.13864e-04
4		-4.80000e+00		-3.95959e-04
4		-4.40000e+00		-3.80039e-04
4		-4.00000e+00		-3.55116e-04
4		-3.60000e+00		-3.25205e-04
4		-3.20000e+00		-3.09563e-04
4		-2.80000e+00		-2.81771e-04
4		-2.40000e+00		-2.67382e-04
4		-2.00000e+00		-2.46885e-04
4		-1.60000e+00		-2.28859e-04
4		-1.20000e+00		-2.16938e-04
4		-8.00000e-01		-1.85967e-04
4		-4.00000e-01		-1.77912e-04
5		0.00000e+00		2.83217e-05
5		4.00000e-01		4.08333e-05
5		8.00000e-01		5.24459e-05
5		1.20000e+00		7.18856e-05
5		1.60000e+00		8.61241e-05
5		2.00000e+00		1.10078e-04
5		2.40000e+00		1.23114e-04
5		2.80000e+00		1.33380e-04
5		3.20000e+00		1.48045e-04
5		3.60000e+00		1.92021e-04
5		4.00000e+00		2.71450e-04
5		4.40000e+00		3.42679e-04
5		4.80000e+00		4.13194e-04
5		5.20000e+00		4.74205e-04
5		5.60000e+00		4.91937e-04
5		6.00000e+00		5.31684e-04
5		6.40000e+00		5.59313e-04
5		6.80000e+00		5.80083e-04
5		7.20000e+00		5.93521e-04
5		7.60000e+00		5.96203e-04
5		8.00000e+00		5.92688e-04
5		8.40000e+00		5.91708e-04
5		8.80000e+00		5.93072e-04
5		9.20000e+00		5.86202e-04
5		9.60000e+00		5.90614e-04
5		1.00000e+01		6.10507e-04
5		9.60000e+00		6.09711e-04
5		9.20000e+00		6.09787e-04
5		8.80000e+00		6.08305e-04
5		8.40000e+00		5.87848e-04
5		8.00000e+00		5.63446e-04
5		7.60000e+00		5.54666e-04
5		7.20000e+00		5.47808e-04
5		6.80000e+00		5.19501e-04
5		6.40000e+00		5.18094e-04
5		6.00000e+00		4.91207e-04
5		5.60000e+00		4.78955e-04
5		5.20000e+00		4.83595e-04
5		4.80000e+00		4.71615e-04
5		4.40000e+00		4.71750e-04
5		4.00000e+00		4.59077e-04
5		3.60000e+00		4.55291e-04
5		3.20000e+00		4.61926e-04
5		2.80000e+00		4.69223e-04
5		2.40000e+00		4.69428e-04
5		2.00000e+00		4.65771e-04
5		1.60000e+00		4.53217e-04
5		1.20000e+00		4.40162e-04
5		8.00000e-01		4.37857e-04
5		4.00000e-01		4.29280e-04
5		0.00000e+00		4.23897e-04
5		-4.00000e-01		4.02310e-04
5		-8.00000e-01		3.71192e-04
5		-1.20000e+00		3.41540e-04
5		-1.60000e+00		3.03556e-04
5		-2.00000e+00		2.56091e-04
5		-2.40000e+00		2.05790e-04
5		-2.80000e+00		1.54791e-04
5		-3.20000e+00		1.15108e-04
5		-3.60000e+00		9.54680e-05
5		-4.00000e+00		9.21289e-05
5		-4.40000e+00		6.25294e-05
5		-4.80000e+00		1.27413e-06
5		-5.20000e+00		-5.44870e-05
5		-5.60000e+00		-1.22174e-04
5		-6.00000e+00		-1.63819e-04
5		-6.40000e+00		-2.11061e-04
5		-6.80000e+00		-2.66930e-04
5		-7.20000e+00		-3.07224e-04
5		-7.60000e+00		-3.36301e-04
5		-8.00000e+00		-3.69739e-04
5		-8.40000e+00		-3.95418e-04
5		-8.80000e+00		-4.18683e-04
5		-9.20000e+00		-4.28314e-04
5		-9.60000e+00		-4.53810e-04
5		-1.00000e+01		-4.73853e-04
5		-9.60000e+00		-4.76475e-04
5		-9.20000e+00		-4.65464e-04
5		-8.80000e+00		-4.63979e-04
5		-8.40000e+00		-4.37844e-04
5		-8.00000e+00		-4.08101e-04
5		-7.60000e+00		-3.83414e-04
5		-7.20000e+00		-3.71167e-04
5		-6.80000e+00		-3.36345e-04
5		-6.40000e+00		-3.26351e-04
5		-6.00000e+00		-3.00873e-04
5		-5.60000e+00		-2.74221e-04
5		-5.20000e+00		-2.51078e-04
5		-4.80000e+00		-2.19484e-04
5		-4.40000e+00		-1.92217e-04
5		-4.00000e+00		-1.57720e-04
5		-3.60000e+00		-1.33767e-04
5		-3.20000e+00		-1.10545e-04
5		-2.80000e+00		-7.33731e-05
5		-2.40000e+00		-4.72570e-05
5		-2.00000e+00		-1.83511e-05
5		-1.60000e+00		1.65992e-06
5		-1.20000e+00		3.19163e-05
5		-8.00000e-01		4.16724e-05
5		-4.00000e-01		4.00491e-05
6		0.00000e+00		1.44790e-04
6		4.00000e-01		1.76864e-04
6		8.00000e-01		1.98746e-04
6		1.20000e+00		2.31262e-04
6		1.60000e+00		2.48809e-04
6		2.00000e+00		2.81557e-04
6		2.40000e+00		2.95392e-04
6		2.80000e+00		3.38875e-04
6		3.20000e+00		3.74999e-04
6		3.60000e+00		4.11993e-04
6		4.00000e+00		4.61720e-04
6		4.40000e+00		4.93955e-04
6		4.80000e+00		5.31741e-04
6		5.20000e+00		5.71031e-04
6		5.60000e+00		6.23390e-04
6		6.00000e+00		6.21437e-04
6		6.40000e+00		6.37823e-04
6		6.80000e+00		6.89211e-04
6		7.20000e+00		7.14829e-04
6		7.60000e+00		7.11044e-04
6		8.00000e+00		6.74603e-04
6		8.40000e+00		7.09665e-04
6		8.80000e+00		7.25911e-04
6		9.20000e+00		7.21179e-04
6		9.60000e+00		7.46102e-04
6		1.00000e+01		7.94765e-04
6		9.60000e+00		7.60879e-04
6		9.20000e+00		7.09858e-04
6		8.80000e+00		7.52122e-04
6		8.40000e+00		7.28669e-04
6		8.00000e+00		6.95834e-04
6		7.60000e+00		6.68725e-04
6		7.20000e+00		6.64315e-04
6		6.80000e+00		6.96614e-04
6		6.40000e+00		6.95644e-04
6		6.00000e+00		6.65274e-04
6		5.60000e+00		6.66833e-04
6		5.20000e+00		6.52443e-04
6		4.80000e+00		6.54362e-04
6		4.40000e+00		6.51491e-04
6		4.00000e+00		6.94343e-04
6		3.60000e+00		6.85957e-04
6		3.20000e+00		6.75960e-04
6		2.80000e+00		6.37485e-04
6		2.40000e+00		6.54460e-04
6		2.00000e+00		6.86525e-04
6		1.60000e+00		6.50682e-04
6		1.20000e+00		6.40571e-04
6		8.00000e-01		6.39421e-04
6		4.00000e-01		6.42509e-04
6		0.00000e+00		6.17767e-04
6		-4.00000e-01		6.03193e-04
6		-8.00000e-01		5.82267e-04
6		-1.20000e+00		5.50836e-04
6		-1.60000e+00		4.99983e-04
6		-2.00000e+00		4.63854e-04
6		-2.40000e+00		4.18333e-04
6		-2.80000e+00		3.73176e-04
6		-3.20000e+00		3.14407e-04
6		-3.60000e+00		2.63323e-04
6		-4.00000e+00		2.09768e-04
6		-4.40000e+00		1.61969e-04
6		-4.80000e+00		1.20389e-04
6		-5.20000e+00		6.58023e-05
6		-5.60000e+00		5.98808e-05
6		-6.00000e+00		5.82892e-05
6		-6.40000e+00		2.69021e-05
6		-6.80000e+00		1.26271e-06
6		-7.20000e+00		-5.67287e-05
6		-7.60000e+00		-7.65238e-05
6		-8.00000e+00		-1.22810e-04
6		-8.40000e+00		-1.45114e-04
6		-8.80000e+00		-1.26485e-04
6		-9.20000e+00		-1.24381e-04
